game_id,season,game_type,week,player,position,team,opponent,offense_snaps,offense_pct
2025_09_CHI_CIN,2025,REG,9,Rome Odunze,WR,CHI,CIN,80.0,1.0
2025_09_CHI_CIN,2025,REG,9,Caleb Williams,QB,CHI,CIN,80.0,1.0
2025_09_CHI_CIN,2025,REG,9,D.J. Moore,WR,CHI,CIN,68.0,0.85
2025_09_CHI_CIN,2025,REG,9,Colston Loveland,TE,CHI,CIN,65.0,0.81
2025_09_CHI_CIN,2025,REG,9,Kyle Monangai,RB,CHI,CIN,59.0,0.74
2025_09_CHI_CIN,2025,REG,9,Olamide Zaccheaus,WR,CHI,CIN,51.0,0.64
2025_09_CHI_CIN,2025,REG,9,Durham Smythe,TE,CHI,CIN,23.0,0.29
2025_09_CHI_CIN,2025,REG,9,Cole Kmet,TE,CHI,CIN,21.0,0.26
2025_09_CHI_CIN,2025,REG,9,Brittain Brown,RB,CHI,CIN,14.0,0.18
2025_09_CHI_CIN,2025,REG,9,Travis Homer,RB,CHI,CIN,5.0,0.06
2025_09_CHI_CIN,2025,REG,9,Jahdae Walker,WR,CHI,CIN,3.0,0.04
2025_09_CHI_CIN,2025,REG,9,Devin Duvernay,WR,CHI,CIN,2.0,0.02
2025_09_CHI_CIN,2025,REG,9,Tyson Bagent,QB,CHI,CIN,1.0,0.01
2025_09_DEN_HOU,2025,REG,9,Dalton Schultz,TE,HOU,DEN,58.0,0.79
2025_09_DEN_HOU,2025,REG,9,Nico Collins,WR,HOU,DEN,58.0,0.79
2025_09_DEN_HOU,2025,REG,9,Davis Mills,QB,HOU,DEN,50.0,0.68
2025_09_DEN_HOU,2025,REG,9,Xavier Hutchinson,WR,HOU,DEN,46.0,0.63
2025_09_DEN_HOU,2025,REG,9,Christian Kirk,WR,HOU,DEN,41.0,0.56
2025_09_DEN_HOU,2025,REG,9,Jayden Higgins,WR,HOU,DEN,35.0,0.48
2025_09_DEN_HOU,2025,REG,9,Woody Marks,RB,HOU,DEN,35.0,0.48
2025_09_DEN_HOU,2025,REG,9,Nick Chubb,RB,HOU,DEN,26.0,0.36
2025_09_DEN_HOU,2025,REG,9,C.J. Stroud,QB,HOU,DEN,23.0,0.32
2025_09_DEN_HOU,2025,REG,9,Harrison Bryant,TE,HOU,DEN,20.0,0.27
2025_09_DEN_HOU,2025,REG,9,Dare Ogunbowale,RB,HOU,DEN,12.0,0.16
2025_09_DEN_HOU,2025,REG,9,British Brooks,RB,HOU,DEN,11.0,0.15
2025_09_DEN_HOU,2025,REG,9,Jaylin Noel,WR,HOU,DEN,11.0,0.15
2025_09_DEN_HOU,2025,REG,9,Braxton Berrios,WR,HOU,DEN,0.0,0.0
2025_09_DEN_HOU,2025,REG,9,Bo Nix,QB,DEN,HOU,63.0,1.0
2025_09_DEN_HOU,2025,REG,9,Courtland Sutton,WR,DEN,HOU,58.0,0.92
2025_09_DEN_HOU,2025,REG,9,Troy Franklin,WR,DEN,HOU,50.0,0.79
2025_09_DEN_HOU,2025,REG,9,Adam Trautman,TE,DEN,HOU,46.0,0.73
2025_09_DEN_HOU,2025,REG,9,Pat Bryant,WR,DEN,HOU,36.0,0.57
2025_09_DEN_HOU,2025,REG,9,Evan Engram,TE,DEN,HOU,32.0,0.51
2025_09_DEN_HOU,2025,REG,9,J.K. Dobbins,RB,DEN,HOU,29.0,0.46
2025_09_DEN_HOU,2025,REG,9,RJ Harvey,RB,DEN,HOU,20.0,0.32
2025_09_DEN_HOU,2025,REG,9,Tyler Badie,RB,DEN,HOU,14.0,0.22
2025_09_DEN_HOU,2025,REG,9,Trent Sherfield,WR,DEN,HOU,8.0,0.13
2025_09_DEN_HOU,2025,REG,9,Michael Bandy,WR,DEN,HOU,6.0,0.1
2025_09_DEN_HOU,2025,REG,9,Marcedes Lewis,TE,DEN,HOU,6.0,0.1
2025_09_IND_PIT,2025,REG,9,Aaron Rodgers,QB,PIT,IND,62.0,1.0
2025_09_IND_PIT,2025,REG,9,D.K. Metcalf,WR,PIT,IND,51.0,0.82
2025_09_IND_PIT,2025,REG,9,Darnell Washington,TE,PIT,IND,41.0,0.66
2025_09_IND_PIT,2025,REG,9,Jaylen Warren,RB,PIT,IND,35.0,0.56
2025_09_IND_PIT,2025,REG,9,Calvin Austin III,WR,PIT,IND,35.0,0.56
2025_09_IND_PIT,2025,REG,9,Roman Wilson,WR,PIT,IND,29.0,0.47
2025_09_IND_PIT,2025,REG,9,Pat Freiermuth,TE,PIT,IND,29.0,0.47
2025_09_IND_PIT,2025,REG,9,Jonnu Smith,TE,PIT,IND,25.0,0.4
2025_09_IND_PIT,2025,REG,9,Kenneth Gainwell,RB,PIT,IND,23.0,0.37
2025_09_IND_PIT,2025,REG,9,Ben Skowronek,WR,PIT,IND,22.0,0.35
2025_09_IND_PIT,2025,REG,9,Kaleb Johnson,RB,PIT,IND,5.0,0.08
2025_09_IND_PIT,2025,REG,9,Connor Heyward,TE,PIT,IND,4.0,0.06
2025_09_IND_PIT,2025,REG,9,Ke'Shawn Williams,WR,PIT,IND,2.0,0.03
2025_09_IND_PIT,2025,REG,9,Trey Sermon,RB,PIT,IND,1.0,0.02
2025_09_IND_PIT,2025,REG,9,Lew Nichols,RB,PIT,IND,0.0,0.0
2025_09_IND_PIT,2025,REG,9,Daniel Jones,QB,IND,PIT,78.0,1.0
2025_09_IND_PIT,2025,REG,9,Alec Pierce,WR,IND,PIT,71.0,0.91
2025_09_IND_PIT,2025,REG,9,Michael Pittman Jr.,WR,IND,PIT,69.0,0.88
2025_09_IND_PIT,2025,REG,9,Tyler Warren,TE,IND,PIT,66.0,0.85
2025_09_IND_PIT,2025,REG,9,Jonathan Taylor,RB,IND,PIT,62.0,0.79
2025_09_IND_PIT,2025,REG,9,Josh Downs,WR,IND,PIT,52.0,0.67
2025_09_IND_PIT,2025,REG,9,Mo Alie-Cox,TE,IND,PIT,29.0,0.37
2025_09_IND_PIT,2025,REG,9,Andrew Ogletree,TE,IND,PIT,14.0,0.18
2025_09_IND_PIT,2025,REG,9,Tyler Goodson,RB,IND,PIT,11.0,0.14
2025_09_IND_PIT,2025,REG,9,Ashton Dulin,WR,IND,PIT,6.0,0.08
2025_09_IND_PIT,2025,REG,9,Ameer Abdullah,RB,IND,PIT,5.0,0.06
2025_09_IND_PIT,2025,REG,9,Adonai Mitchell,WR,IND,PIT,4.0,0.05
2025_09_IND_PIT,2025,REG,9,Laquon Treadwell,WR,IND,PIT,0.0,0.0
2025_09_JAX_LV,2025,REG,9,Geno Smith,QB,LV,JAX,64.0,1.0
2025_09_JAX_LV,2025,REG,9,Tre Tucker,WR,LV,JAX,62.0,0.97
2025_09_JAX_LV,2025,REG,9,Ashton Jeanty,RB,LV,JAX,58.0,0.91
2025_09_JAX_LV,2025,REG,9,Jakobi Meyers,WR,LV,JAX,57.0,0.89
2025_09_JAX_LV,2025,REG,9,Michael Mayer,TE,LV,JAX,53.0,0.83
2025_09_JAX_LV,2025,REG,9,Brock Bowers,TE,LV,JAX,52.0,0.81
2025_09_JAX_LV,2025,REG,9,Tyler Lockett,WR,LV,JAX,19.0,0.3
2025_09_JAX_LV,2025,REG,9,Ian Thomas,TE,LV,JAX,11.0,0.17
2025_09_JAX_LV,2025,REG,9,Raheem Mostert,RB,LV,JAX,6.0,0.09
2025_09_JAX_LV,2025,REG,9,Carter Runyon,TE,LV,JAX,0.0,0.0
2025_09_JAX_LV,2025,REG,9,Dylan Laube,RB,LV,JAX,0.0,0.0
2025_09_JAX_LV,2025,REG,9,Jack Bech,WR,LV,JAX,0.0,0.0
2025_09_JAX_LV,2025,REG,9,Alex Bachman,WR,LV,JAX,0.0,0.0
2025_09_JAX_LV,2025,REG,9,Trevor Lawrence,QB,JAX,LV,80.0,1.0
2025_09_JAX_LV,2025,REG,9,Parker Washington,WR,JAX,LV,70.0,0.88
2025_09_JAX_LV,2025,REG,9,Hunter Long,TE,JAX,LV,53.0,0.66
2025_09_JAX_LV,2025,REG,9,Brian Thomas,WR,JAX,LV,52.0,0.65
2025_09_JAX_LV,2025,REG,9,Dyami Brown,WR,JAX,LV,48.0,0.6
2025_09_JAX_LV,2025,REG,9,Travis Etienne,RB,JAX,LV,46.0,0.57
2025_09_JAX_LV,2025,REG,9,Johnny Mundt,TE,JAX,LV,27.0,0.34
2025_09_JAX_LV,2025,REG,9,Austin Trammell,WR,JAX,LV,22.0,0.28
2025_09_JAX_LV,2025,REG,9,LeQuint Allen,RB,JAX,LV,22.0,0.28
2025_09_JAX_LV,2025,REG,9,Bhayshul Tuten,RB,JAX,LV,20.0,0.25
2025_09_JAX_LV,2025,REG,9,Tim Jones,WR,JAX,LV,15.0,0.19
2025_09_KC_BUF,2025,REG,9,Josh Allen,QB,BUF,KC,66.0,1.0
2025_09_KC_BUF,2025,REG,9,James Cook,RB,BUF,KC,50.0,0.76
2025_09_KC_BUF,2025,REG,9,Keon Coleman,WR,BUF,KC,45.0,0.68
2025_09_KC_BUF,2025,REG,9,Khalil Shakir,WR,BUF,KC,40.0,0.61
2025_09_KC_BUF,2025,REG,9,Dawson Knox,TE,BUF,KC,32.0,0.48
2025_09_KC_BUF,2025,REG,9,Tyrell Shavers,WR,BUF,KC,31.0,0.47
2025_09_KC_BUF,2025,REG,9,Jackson Hawes,TE,BUF,KC,31.0,0.47
2025_09_KC_BUF,2025,REG,9,Curtis Samuel,WR,BUF,KC,27.0,0.41
2025_09_KC_BUF,2025,REG,9,Dalton Kincaid,TE,BUF,KC,23.0,0.35
2025_09_KC_BUF,2025,REG,9,Elijah Moore,WR,BUF,KC,17.0,0.26
2025_09_KC_BUF,2025,REG,9,Ty Johnson,RB,BUF,KC,13.0,0.2
2025_09_KC_BUF,2025,REG,9,Ray Davis,RB,BUF,KC,3.0,0.05
2025_09_KC_BUF,2025,REG,9,Patrick Mahomes,QB,KC,BUF,60.0,1.0
2025_09_KC_BUF,2025,REG,9,Travis Kelce,TE,KC,BUF,55.0,0.92
2025_09_KC_BUF,2025,REG,9,Xavier Worthy,WR,KC,BUF,50.0,0.83
2025_09_KC_BUF,2025,REG,9,Rashee Rice,WR,KC,BUF,49.0,0.82
2025_09_KC_BUF,2025,REG,9,Kareem Hunt,RB,KC,BUF,47.0,0.78
2025_09_KC_BUF,2025,REG,9,Marquise Brown,WR,KC,BUF,26.0,0.43
2025_09_KC_BUF,2025,REG,9,Noah Gray,TE,KC,BUF,22.0,0.37
2025_09_KC_BUF,2025,REG,9,JuJu Smith-Schuster,WR,KC,BUF,17.0,0.28
2025_09_KC_BUF,2025,REG,9,Tyquan Thornton,WR,KC,BUF,14.0,0.23
2025_09_KC_BUF,2025,REG,9,Brashard Smith,RB,KC,BUF,12.0,0.2
2025_09_KC_BUF,2025,REG,9,Robert Tonyan,TE,KC,BUF,6.0,0.1
2025_09_KC_BUF,2025,REG,9,Clyde Edwards-Helaire,RB,KC,BUF,2.0,0.03
2025_09_KC_BUF,2025,REG,9,Nikko Remigio,WR,KC,BUF,0.0,0.0
2025_09_LAC_TEN,2025,REG,9,Cam Ward,QB,TEN,LAC,47.0,1.0
2025_09_LAC_TEN,2025,REG,9,Chimere Dike,WR,TEN,LAC,41.0,0.87
2025_09_LAC_TEN,2025,REG,9,Van Jefferson,WR,TEN,LAC,39.0,0.83
2025_09_LAC_TEN,2025,REG,9,Chigoziem Okonkwo,TE,TEN,LAC,32.0,0.68
2025_09_LAC_TEN,2025,REG,9,Elic Ayomanor,WR,TEN,LAC,30.0,0.64
2025_09_LAC_TEN,2025,REG,9,Tony Pollard,RB,TEN,LAC,29.0,0.62
2025_09_LAC_TEN,2025,REG,9,Gunnar Helm,TE,TEN,LAC,21.0,0.45
2025_09_LAC_TEN,2025,REG,9,Tyjae Spears,RB,TEN,LAC,21.0,0.45
2025_09_LAC_TEN,2025,REG,9,James Proche,WR,TEN,LAC,11.0,0.23
2025_09_LAC_TEN,2025,REG,9,David Martin-Robinson,TE,TEN,LAC,3.0,0.06
2025_09_LAC_TEN,2025,REG,9,Mason Kinsey,WR,TEN,LAC,1.0,0.02
2025_09_LAC_TEN,2025,REG,9,Julius Chestnut,RB,TEN,LAC,0.0,0.0
2025_09_LAC_TEN,2025,REG,9,Justin Herbert,QB,LAC,TEN,65.0,1.0
2025_09_LAC_TEN,2025,REG,9,Oronde Gadsden II,TE,LAC,TEN,52.0,0.8
2025_09_LAC_TEN,2025,REG,9,Kimani Vidal,RB,LAC,TEN,47.0,0.72
2025_09_LAC_TEN,2025,REG,9,Ladd McConkey,WR,LAC,TEN,45.0,0.69
2025_09_LAC_TEN,2025,REG,9,Quentin Johnston,WR,LAC,TEN,44.0,0.68
2025_09_LAC_TEN,2025,REG,9,Tucker Fisk,TE,LAC,TEN,31.0,0.48
2025_09_LAC_TEN,2025,REG,9,Tre Harris,WR,LAC,TEN,30.0,0.46
2025_09_LAC_TEN,2025,REG,9,Keenan Allen,WR,LAC,TEN,24.0,0.37
2025_09_LAC_TEN,2025,REG,9,Jaret Patterson,RB,LAC,TEN,18.0,0.28
2025_09_LAC_TEN,2025,REG,9,KeAndre Lambert-Smith,WR,LAC,TEN,5.0,0.08
2025_09_LAC_TEN,2025,REG,9,Derius Davis,WR,LAC,TEN,1.0,0.02
2025_09_LAC_TEN,2025,REG,9,Tyler Conklin,TE,LAC,TEN,0.0,0.0
2025_09_LAC_TEN,2025,REG,9,Amar Johnson,RB,LAC,TEN,0.0,0.0
2025_09_MIN_DET,2025,REG,9,Sam LaPorta,TE,DET,MIN,64.0,1.0
2025_09_MIN_DET,2025,REG,9,Jared Goff,QB,DET,MIN,64.0,1.0
2025_09_MIN_DET,2025,REG,9,Amon-Ra St. Brown,WR,DET,MIN,61.0,0.95
2025_09_MIN_DET,2025,REG,9,Jameson Williams,WR,DET,MIN,58.0,0.91
2025_09_MIN_DET,2025,REG,9,Jahmyr Gibbs,RB,DET,MIN,42.0,0.66
2025_09_MIN_DET,2025,REG,9,Brock Wright,TE,DET,MIN,35.0,0.55
2025_09_MIN_DET,2025,REG,9,Kalif Raymond,WR,DET,MIN,29.0,0.45
2025_09_MIN_DET,2025,REG,9,David Montgomery,RB,DET,MIN,24.0,0.38
2025_09_MIN_DET,2025,REG,9,Isaac TeSlaa,WR,DET,MIN,3.0,0.05
2025_09_MIN_DET,2025,REG,9,Sione Vaki,RB,DET,MIN,0.0,0.0
2025_09_MIN_DET,2025,REG,9,Jacob Saylors,RB,DET,MIN,0.0,0.0
2025_09_MIN_DET,2025,REG,9,Ross Dwelley,TE,DET,MIN,0.0,0.0
2025_09_MIN_DET,2025,REG,9,Dominic Lovett,WR,DET,MIN,0.0,0.0
2025_09_MIN_DET,2025,REG,9,J.J. McCarthy,QB,MIN,DET,62.0,1.0
2025_09_MIN_DET,2025,REG,9,Justin Jefferson,WR,MIN,DET,59.0,0.95
2025_09_MIN_DET,2025,REG,9,Jordan Addison,WR,MIN,DET,57.0,0.92
2025_09_MIN_DET,2025,REG,9,T.J. Hockenson,TE,MIN,DET,48.0,0.77
2025_09_MIN_DET,2025,REG,9,Jordan Mason,RB,MIN,DET,37.0,0.6
2025_09_MIN_DET,2025,REG,9,Jalen Nailor,WR,MIN,DET,33.0,0.53
2025_09_MIN_DET,2025,REG,9,Nick Vannett,TE,MIN,DET,27.0,0.44
2025_09_MIN_DET,2025,REG,9,Aaron Jones,RB,MIN,DET,26.0,0.42
2025_09_MIN_DET,2025,REG,9,Ben Yurosek,TE,MIN,DET,17.0,0.27
2025_09_MIN_DET,2025,REG,9,Adam Thielen,WR,MIN,DET,4.0,0.06
2025_09_MIN_DET,2025,REG,9,Tai Felton,WR,MIN,DET,0.0,0.0
2025_09_MIN_DET,2025,REG,9,Zavier Scott,RB,MIN,DET,0.0,0.0
2025_09_MIN_DET,2025,REG,9,Myles Price,WR,MIN,DET,0.0,0.0
2025_09_NO_LA,2025,REG,9,Matthew Stafford,QB,LA,NO,80.0,1.0
2025_09_NO_LA,2025,REG,9,Kyren Williams,RB,LA,NO,55.0,0.69
2025_09_NO_LA,2025,REG,9,Davante Adams,WR,LA,NO,48.0,0.6
2025_09_NO_LA,2025,REG,9,Davis Allen,TE,LA,NO,47.0,0.59
2025_09_NO_LA,2025,REG,9,Colby Parkinson,TE,LA,NO,45.0,0.56
2025_09_NO_LA,2025,REG,9,Tyler Higbee,TE,LA,NO,42.0,0.52
2025_09_NO_LA,2025,REG,9,Puka Nacua,WR,LA,NO,39.0,0.49
2025_09_NO_LA,2025,REG,9,Jordan Whittington,WR,LA,NO,35.0,0.44
2025_09_NO_LA,2025,REG,9,Konata Mumpfield,WR,LA,NO,30.0,0.38
2025_09_NO_LA,2025,REG,9,Terrance Ferguson,TE,LA,NO,24.0,0.3
2025_09_NO_LA,2025,REG,9,Blake Corum,RB,LA,NO,22.0,0.28
2025_09_NO_LA,2025,REG,9,Xavier Smith,WR,LA,NO,13.0,0.16
2025_09_NO_LA,2025,REG,9,Ronnie Rivers,RB,LA,NO,0.0,0.0
2025_09_NO_LA,2025,REG,9,Tyler Shough,QB,NO,LA,37.0,0.9
2025_09_NO_LA,2025,REG,9,Chris Olave,WR,NO,LA,36.0,0.88
2025_09_NO_LA,2025,REG,9,Rashid Shaheed,WR,NO,LA,34.0,0.83
2025_09_NO_LA,2025,REG,9,Juwan Johnson,TE,NO,LA,29.0,0.71
2025_09_NO_LA,2025,REG,9,Alvin Kamara,RB,NO,LA,24.0,0.59
2025_09_NO_LA,2025,REG,9,Brandin Cooks,WR,NO,LA,23.0,0.56
2025_09_NO_LA,2025,REG,9,Devin Neal,RB,NO,LA,16.0,0.39
2025_09_NO_LA,2025,REG,9,Foster Moreau,TE,NO,LA,15.0,0.37
2025_09_NO_LA,2025,REG,9,Devaughn Vele,WR,NO,LA,12.0,0.29
2025_09_NO_LA,2025,REG,9,Jack Stoll,TE,NO,LA,9.0,0.22
2025_09_NO_LA,2025,REG,9,Taysom Hill,QB,NO,LA,9.0,0.22
2025_09_NO_LA,2025,REG,9,Mason Tipton,WR,NO,LA,2.0,0.05
2025_09_SEA_WAS,2025,REG,9,Jayden Daniels,QB,WAS,SEA,57.0,0.88
2025_09_SEA_WAS,2025,REG,9,Chris Moore,WR,WAS,SEA,48.0,0.74
2025_09_SEA_WAS,2025,REG,9,Deebo Samuel,WR,WAS,SEA,44.0,0.68
2025_09_SEA_WAS,2025,REG,9,Jaylin Lane,WR,WAS,SEA,41.0,0.63
2025_09_SEA_WAS,2025,REG,9,Zach Ertz,TE,WAS,SEA,41.0,0.63
2025_09_SEA_WAS,2025,REG,9,Treylon Burks,WR,WAS,SEA,33.0,0.51
2025_09_SEA_WAS,2025,REG,9,John Bates,TE,WAS,SEA,32.0,0.49
2025_09_SEA_WAS,2025,REG,9,Jacory Croskey-Merritt,RB,WAS,SEA,30.0,0.46
2025_09_SEA_WAS,2025,REG,9,Chris Rodriguez,RB,WAS,SEA,22.0,0.34
2025_09_SEA_WAS,2025,REG,9,Ben Sinnott,TE,WAS,SEA,17.0,0.26
2025_09_SEA_WAS,2025,REG,9,Jeremy McNichols,RB,WAS,SEA,17.0,0.26
2025_09_SEA_WAS,2025,REG,9,Marcus Mariota,QB,WAS,SEA,8.0,0.12
2025_09_SEA_WAS,2025,REG,9,Luke McCaffrey,WR,WAS,SEA,0.0,0.0
2025_09_SEA_WAS,2025,REG,9,Sam Darnold,QB,SEA,WAS,48.0,0.94
2025_09_SEA_WAS,2025,REG,9,AJ Barner,TE,SEA,WAS,43.0,0.84
2025_09_SEA_WAS,2025,REG,9,Tory Horton,WR,SEA,WAS,37.0,0.73
2025_09_SEA_WAS,2025,REG,9,Cody White,WR,SEA,WAS,36.0,0.71
2025_09_SEA_WAS,2025,REG,9,Jaxon Smith-Njigba,WR,SEA,WAS,34.0,0.67
2025_09_SEA_WAS,2025,REG,9,Kenneth Walker III,RB,SEA,WAS,29.0,0.57
2025_09_SEA_WAS,2025,REG,9,Elijah Arroyo,TE,SEA,WAS,22.0,0.43
2025_09_SEA_WAS,2025,REG,9,Zach Charbonnet,RB,SEA,WAS,18.0,0.35
2025_09_SEA_WAS,2025,REG,9,Nick Kallerup,TE,SEA,WAS,11.0,0.22
2025_09_SEA_WAS,2025,REG,9,Ricky White,WR,SEA,WAS,7.0,0.14
2025_09_SEA_WAS,2025,REG,9,George Holani,RB,SEA,WAS,3.0,0.06
2025_09_SEA_WAS,2025,REG,9,Drew Lock,QB,SEA,WAS,3.0,0.06
2025_09_SF_NYG,2025,REG,9,Jaxson Dart,QB,NYG,SF,57.0,1.0
2025_09_SF_NYG,2025,REG,9,Wan'Dale Robinson,WR,NYG,SF,57.0,1.0
2025_09_SF_NYG,2025,REG,9,Ray-Ray McCloud,WR,NYG,SF,52.0,0.91
2025_09_SF_NYG,2025,REG,9,Darius Slayton,WR,NYG,SF,51.0,0.89
2025_09_SF_NYG,2025,REG,9,Theo Johnson,TE,NYG,SF,49.0,0.86
2025_09_SF_NYG,2025,REG,9,Devin Singletary,RB,NYG,SF,32.0,0.56
2025_09_SF_NYG,2025,REG,9,Tyrone Tracy Jr.,RB,NYG,SF,25.0,0.44
2025_09_SF_NYG,2025,REG,9,Thomas Fidone,TE,NYG,SF,11.0,0.19
2025_09_SF_NYG,2025,REG,9,Gunner Olszewski,WR,NYG,SF,4.0,0.07
2025_09_SF_NYG,2025,REG,9,Chris Manhertz,TE,NYG,SF,2.0,0.04
2025_09_SF_NYG,2025,REG,9,Beaux Collins,WR,NYG,SF,2.0,0.04
2025_09_SF_NYG,2025,REG,9,Jalin Hyatt,WR,NYG,SF,0.0,0.0
2025_09_SF_NYG,2025,REG,9,Mac Jones,QB,SF,NYG,65.0,0.98
2025_09_SF_NYG,2025,REG,9,Christian McCaffrey,RB,SF,NYG,57.0,0.86
2025_09_SF_NYG,2025,REG,9,George Kittle,TE,SF,NYG,57.0,0.86
2025_09_SF_NYG,2025,REG,9,Jauan Jennings,WR,SF,NYG,52.0,0.79
2025_09_SF_NYG,2025,REG,9,Kendrick Bourne,WR,SF,NYG,48.0,0.73
2025_09_SF_NYG,2025,REG,9,Demarcus Robinson,WR,SF,NYG,22.0,0.33
2025_09_SF_NYG,2025,REG,9,Luke Farrell,TE,SF,NYG,21.0,0.32
2025_09_SF_NYG,2025,REG,9,Brian Robinson Jr.,RB,SF,NYG,9.0,0.14
2025_09_SF_NYG,2025,REG,9,Skyy Moore,WR,SF,NYG,8.0,0.12
2025_09_SF_NYG,2025,REG,9,Jordan Watkins,WR,SF,NYG,8.0,0.12
2025_09_SF_NYG,2025,REG,9,Jake Tonges,TE,SF,NYG,4.0,0.06
2025_09_SF_NYG,2025,REG,9,Adrian Martinez,QB,SF,NYG,1.0,0.02
2025_09_SF_NYG,2025,REG,9,Isaac Guerendo,RB,SF,NYG,0.0,0.0
2025_10_ARI_SEA,2025,REG,10,Sam Darnold,QB,SEA,ARI,56.0,0.9
2025_10_ARI_SEA,2025,REG,10,Cody White,WR,SEA,ARI,45.0,0.73
2025_10_ARI_SEA,2025,REG,10,Cooper Kupp,WR,SEA,ARI,33.0,0.53
2025_10_ARI_SEA,2025,REG,10,Nick Kallerup,TE,SEA,ARI,30.0,0.48
2025_10_ARI_SEA,2025,REG,10,Elijah Arroyo,TE,SEA,ARI,29.0,0.47
2025_10_ARI_SEA,2025,REG,10,Kenneth Walker III,RB,SEA,ARI,27.0,0.44
2025_10_ARI_SEA,2025,REG,10,Jaxon Smith-Njigba,WR,SEA,ARI,26.0,0.42
2025_10_ARI_SEA,2025,REG,10,AJ Barner,TE,SEA,ARI,23.0,0.37
2025_10_ARI_SEA,2025,REG,10,Zach Charbonnet,RB,SEA,ARI,23.0,0.37
2025_10_ARI_SEA,2025,REG,10,Rashid Shaheed,WR,SEA,ARI,21.0,0.34
2025_10_ARI_SEA,2025,REG,10,George Holani,RB,SEA,ARI,11.0,0.18
2025_10_ARI_SEA,2025,REG,10,Ricky White,WR,SEA,ARI,6.0,0.1
2025_10_ARI_SEA,2025,REG,10,Drew Lock,QB,SEA,ARI,6.0,0.1
2025_10_ARI_SEA,2025,REG,10,Jacoby Brissett,QB,ARI,SEA,73.0,0.96
2025_10_ARI_SEA,2025,REG,10,Michael Wilson,WR,ARI,SEA,70.0,0.92
2025_10_ARI_SEA,2025,REG,10,Marvin Harrison Jr.,WR,ARI,SEA,69.0,0.91
2025_10_ARI_SEA,2025,REG,10,Trey McBride,TE,ARI,SEA,64.0,0.84
2025_10_ARI_SEA,2025,REG,10,Zonovan Knight,RB,ARI,SEA,35.0,0.46
2025_10_ARI_SEA,2025,REG,10,Emari Demercado,RB,ARI,SEA,32.0,0.42
2025_10_ARI_SEA,2025,REG,10,Greg Dortch,WR,ARI,SEA,30.0,0.39
2025_10_ARI_SEA,2025,REG,10,Elijah Higgins,TE,ARI,SEA,28.0,0.37
2025_10_ARI_SEA,2025,REG,10,Simi Fehoko,WR,ARI,SEA,21.0,0.28
2025_10_ARI_SEA,2025,REG,10,Zay Jones,WR,ARI,SEA,11.0,0.14
2025_10_ARI_SEA,2025,REG,10,Michael Carter,RB,ARI,SEA,8.0,0.11
2025_10_ARI_SEA,2025,REG,10,Josiah Deguara,TE,ARI,SEA,4.0,0.05
2025_10_ARI_SEA,2025,REG,10,Kedon Slovis,QB,ARI,SEA,3.0,0.04
2025_10_ATL_IND,2025,REG,10,Daniel Jones,QB,IND,ATL,77.0,1.0
2025_10_ATL_IND,2025,REG,10,Alec Pierce,WR,IND,ATL,73.0,0.95
2025_10_ATL_IND,2025,REG,10,Jonathan Taylor,RB,IND,ATL,70.0,0.91
2025_10_ATL_IND,2025,REG,10,Tyler Warren,TE,IND,ATL,68.0,0.88
2025_10_ATL_IND,2025,REG,10,Michael Pittman Jr.,WR,IND,ATL,62.0,0.81
2025_10_ATL_IND,2025,REG,10,Josh Downs,WR,IND,ATL,36.0,0.47
2025_10_ATL_IND,2025,REG,10,Mo Alie-Cox,TE,IND,ATL,35.0,0.45
2025_10_ATL_IND,2025,REG,10,Andrew Ogletree,TE,IND,ATL,19.0,0.25
2025_10_ATL_IND,2025,REG,10,Ashton Dulin,WR,IND,ATL,15.0,0.19
2025_10_ATL_IND,2025,REG,10,Ameer Abdullah,RB,IND,ATL,5.0,0.06
2025_10_ATL_IND,2025,REG,10,Tyler Goodson,RB,IND,ATL,2.0,0.03
2025_10_ATL_IND,2025,REG,10,Laquon Treadwell,WR,IND,ATL,0.0,0.0
2025_10_ATL_IND,2025,REG,10,Michael Penix,QB,ATL,IND,63.0,1.0
2025_10_ATL_IND,2025,REG,10,Drake London,WR,ATL,IND,62.0,0.98
2025_10_ATL_IND,2025,REG,10,Kyle Pitts,TE,ATL,IND,58.0,0.92
2025_10_ATL_IND,2025,REG,10,Darnell Mooney,WR,ATL,IND,57.0,0.9
2025_10_ATL_IND,2025,REG,10,Bijan Robinson,RB,ATL,IND,54.0,0.86
2025_10_ATL_IND,2025,REG,10,David Sills V,WR,ATL,IND,31.0,0.49
2025_10_ATL_IND,2025,REG,10,Charlie Woerner,TE,ATL,IND,25.0,0.4
2025_10_ATL_IND,2025,REG,10,Tyler Allgeier,RB,ATL,IND,23.0,0.37
2025_10_ATL_IND,2025,REG,10,KhaDarel Hodge,WR,ATL,IND,2.0,0.03
2025_10_ATL_IND,2025,REG,10,Teagan Quitoriano,TE,ATL,IND,2.0,0.03
2025_10_ATL_IND,2025,REG,10,Casey Washington,WR,ATL,IND,1.0,0.02
2025_10_ATL_IND,2025,REG,10,Feleipe Franks,TE,ATL,IND,0.0,0.0
2025_10_ATL_IND,2025,REG,10,Jamal Agnew,WR,ATL,IND,0.0,0.0
2025_10_BAL_MIN,2025,REG,10,J.J. McCarthy,QB,MIN,BAL,65.0,1.0
