team,position,full_name,gsis_id,week,targets,air_yards,snap_share,target_share,air_yards_share,total_touchdowns,delta_targets,rush_attempts,rush_ypa,rush_share,targets_3wk_avg,targets_trend_3v7,air_yards_3wk_avg,air_yards_trend_3v7,snap_share_3wk_avg,snap_share_trend_3v7,fantasy_ppr_3wk_avg,fantasy_ppr_trend_3v7,tds_3wk_avg,tds_trend_3v7,gadget_usage_3wk_avg,yards_per_target,rec_td_rate,catch_rate,fp_per_target,avg_separation,avg_cushion,avg_yac_above_expectation,racr,team_implied_points,is_favored,abs_spread,def_te_ftps,def_te_targets,def_te_yards_per_target,years_exp_filled,is_rookie,is_second_year,is_undrafted,draft_number_filled
CAR,TE,Ja'Tavion Sanders,00-0039356,7,2.0,20.0,0.37,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.33333333333333304,25.666666666666668,-3.833333333333332,0.54,-0.01749999999999996,5.166666666666667,0.11666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,1,1.5,8.31,7.23,8.831258644536652,1,0,0,0,101.0
CAR,TE,Ja'Tavion Sanders,00-0039356,10,5.0,15.0,0.36,0.2,9.034981905910731,0.0,4.0,0.0,0.0,0.0,3.0,-0.5714285714285716,7.333333333333333,-12.666666666666668,0.4666666666666666,-0.051904761904761954,4.866666666666666,-0.10476190476190439,0.0,0.0,0.0,6.4,0.0,1.0,1.64,4.13966242985154,3.78,-0.9621300366003611,2.1333333333333333,9.25,0,5.5,7.31,6.92,7.559248554913295,1,0,0,0,101.0
CAR,TE,Ja'Tavion Sanders,00-0039356,9,1.0,5.0,0.5,0.05,0.0,0.0,-2.0,0.0,0.0,0.0,2.0,-1.3333333333333335,9.0,-11.833333333333332,0.47000000000000003,-0.07500000000000001,2.133333333333333,-2.3000000000000007,0.0,0.0,0.0,5.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0,20.75,1,12.5,8.31,7.23,8.831258644536652,1,0,0,0,101.0
CAR,TE,Ja'Tavion Sanders,00-0039356,12,1.0,5.0,0.57,0.034482758620689655,0.0,0.0,-3.0,0.0,0.0,0.0,3.3333333333333335,0.7619047619047619,10.0,1.7142857142857135,0.47,-0.017142857142857182,5.333333333333333,1.6904761904761907,0.0,0.0,0.0,6.0,0.0,1.0,1.6,0.0,0.0,0.0,1.2,18.25,1,7.5,8.31,7.23,8.831258644536652,1,0,0,0,101.0
CAR,TE,Ja'Tavion Sanders,00-0039356,3,2.0,1.0,0.59,0.08333333333333333,0.0,0.0,-7.0,0.0,0.0,0.0,4.666666666666667,0.0,32.666666666666664,0.0,0.62,0.0,6.733333333333333,0.0,0.0,0.0,0.0,5.5,0.0,1.0,1.55,0.0,0.0,0.0,11.0,17.75,1,5.5,4.00,4.93,7.21501014198783,1,0,0,0,101.0
CAR,TE,Ja'Tavion Sanders,00-0039356,1,3.0,41.0,0.61,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,41.0,0.0,0.61,0.0,4.7,0.0,0.0,0.0,0.0,9.0,0.0,0.6666666666666666,1.5666666666666667,0.0,0.0,0.0,0.6585365853658537,20.25,1,4.5,8.31,7.23,8.831258644536652,1,0,0,0,101.0
CAR,TE,Ja'Tavion Sanders,00-0039356,13,0.0,0.0,0.48,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.6666666666666667,-0.6190476190476188,5.0,-3.1428571428571423,0.5099999999999999,0.03857142857142848,2.5999999999999996,-0.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,1,10.0,6.77,8.08,5.731435643564357,1,0,0,0,101.0
HOU,TE,Cade Stover,00-0039359,1,4.0,9.0,0.57,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.57,0.0,6.2,0.0,0.0,0.0,0.0,5.5,0.0,1.0,1.55,0.0,0.0,0.0,2.4444444444444446,13.25,1,3.5,4.54,6.00,6.346666666666667,1,0,0,0,123.0
HOU,TE,Cade Stover,00-0039359,14,0.0,0.0,0.29,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.3333333333333333,-0.26666666666666683,4.666666666666667,0.06666666666666732,0.3466666666666667,-0.01533333333333331,1.3,-0.7200000000000004,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,1,4.5,4.54,6.00,6.346666666666667,1,0,0,0,123.0
HOU,TE,Cade Stover,00-0039359,13,2.0,9.0,0.41,0.05714285714285714,0.0,0.0,0.0,4.0,0.75,0.11764705882352941,1.3333333333333333,-0.6666666666666667,4.666666666666667,-1.083333333333333,0.31666666666666665,-0.06333333333333335,1.3,-1.2250000000000003,0.0,0.0,1.3333333333333333,8.0,0.0,1.0,1.9500000000000002,0.0,0.0,0.0,1.7777777777777777,19.5,1,3.0,4.54,6.00,6.346666666666667,1,0,0,0,123.0
HOU,TE,Cade Stover,00-0039359,11,0.0,0.0,0.2,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,2.0,0.0,4.5,0.0,0.385,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,0,5.5,4.54,6.00,6.346666666666667,1,0,0,0,123.0
HOU,TE,Cade Stover,00-0039359,12,2.0,5.0,0.34,0.06666666666666667,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.666666666666667,0.0,0.36999999999999994,0.0,2.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,1,5.5,4.08,4.54,7.47136563876652,1,0,0,0,123.0
HOU,TE,Brenden Bates,00-0039458,5,2.0,23.0,0.19,0.06451612903225806,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,11.5,0.0,0.135,0.0,2.1500000000000004,0.0,0.0,0.0,0.0,11.5,0.0,1.0,2.1500000000000004,0.0,0.0,0.0,1.0,25.75,0,2.5,4.54,6.00,6.346666666666667,1,0,0,1,275.0
HOU,TE,Brenden Bates,00-0039458,4,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,0,7.5,7.77,7.15,7.2615384615384615,1,0,0,1,275.0
CLE,TE,Brenden Bates,00-0039458,12,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-4.6,0.18333333333333335,0.01933333333333334,0.0,-0.8600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,1,3.0,6.77,6.77,7.146233382570164,1,0,0,1,275.0
CLE,TE,Brenden Bates,00-0039458,11,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666663,7.666666666666667,1.916666666666667,0.11,0.007499999999999993,1.4333333333333336,0.3583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,1,7.5,5.38,6.38,7.5,1,0,0,1,275.0
HOU,TE,Brenden Bates,00-0039458,7,0.0,0.0,0.01,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.6666666666666666,0.0,7.666666666666667,0.0,0.09333333333333334,0.0,1.4333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,1,3.0,4.54,6.00,6.346666666666667,1,0,0,1,275.0
MIA,TE,Hayden Rucci,00-0039489,9,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,1,7.5,5.38,6.38,7.5,1,0,0,1,275.0
MIA,TE,Hayden Rucci,00-0039489,11,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733333333333333,0.003333333333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,0,2.5,10.77,6.85,8.96058394160584,1,0,0,1,275.0
MIA,TE,Hayden Rucci,00-0039489,10,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,1,8.5,4.08,4.54,7.47136563876652,1,0,0,1,275.0
MIA,TE,Hayden Rucci,00-0039489,8,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,1,7.0,9.08,8.46,8.02836879432624,1,0,0,1,275.0
NO,TE,Treyton Welch,00-0039518,3,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25,1,7.5,7.31,6.92,7.559248554913295,1,0,0,1,275.0
DAL,TE,Brevyn Spann-Ford,00-0039530,14,1.0,7.0,0.16,0.02127659574468085,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.09523809523809523,3.6666666666666665,1.8095238095238093,0.22666666666666668,-0.016190476190476172,3.0333333333333337,1.2619047619047619,0.3333333333333333,0.19047619047619047,0.0,7.0,0.0,1.0,1.7000000000000002,0.0,0.0,0.0,1.0,38.75,1,3.5,7.00,7.62,6.996062992125984,1,0,0,1,275.0
DAL,TE,Brevyn Spann-Ford,00-0039530,13,0.0,0.0,0.26,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.6666666666666666,0.09523809523809523,2.0,1.0,0.29333333333333333,0.047619047619047616,2.9333333333333336,1.2333333333333336,0.3333333333333333,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,1,3.5,5.38,5.69,8.151142355008787,1,0,0,1,275.0
DAL,TE,Brevyn Spann-Ford,00-0039530,9,0.0,0.0,0.13,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.3333333333333333,0.047619047619047616,0.0,-0.14285714285714285,0.22,-0.0071428571428571175,0.6333333333333333,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,0,3.5,8.62,7.77,7.870012870012871,1,0,0,1,275.0
DAL,TE,Brevyn Spann-Ford,00-0039530,2,1.0,1.0,0.12,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.5,0.0,0.14,0.0,0.65,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.3,0.0,0.0,0.0,3.0,36.25,0,4.5,6.31,7.08,6.464689265536723,1,0,0,1,275.0
DAL,TE,Brevyn Spann-Ford,00-0039530,4,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.16666666666666669,0.3333333333333333,-6.416666666666667,0.18000000000000002,0.005000000000000032,0.43333333333333335,0.10833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,1,7.0,6.77,7.85,5.8012738853503185,1,0,0,1,275.0
DAL,TE,Brevyn Spann-Ford,00-0039530,5,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-5.4,0.25,0.043999999999999984,0.0,-0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25,1,1.5,7.00,7.62,6.996062992125984,1,0,0,1,275.0
DAL,TE,Brevyn Spann-Ford,00-0039530,6,1.0,1.0,0.18,0.029411764705882353,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,-0.16666666666666669,0.3333333333333333,-4.333333333333334,0.24333333333333332,0.04166666666666666,0.39999999999999997,-0.01666666666666672,0.0,0.0,0.0,2.0,0.0,1.0,1.2,0.0,0.0,0.0,2.0,27.0,0,3.0,7.00,7.62,6.996062992125984,1,0,0,1,275.0
DAL,TE,Brevyn Spann-Ford,00-0039530,3,0.0,0.0,0.2,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.6666666666666666,0.0,9.0,0.0,0.16,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,0,1.5,7.00,7.62,6.996062992125984,1,0,0,1,275.0
DAL,TE,Brevyn Spann-Ford,00-0039530,8,1.0,0.0,0.31,0.02857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.23809523809523808,0.3333333333333333,0.047619047619047616,0.23666666666666666,0.010952380952380936,1.0333333333333332,0.40476190476190455,0.0,0.0,0.0,9.0,0.0,1.0,1.9,0.0,0.0,0.0,inf,35.75,1,3.5,7.00,7.62,6.996062992125984,1,0,0,1,275.0
DAL,TE,Brevyn Spann-Ford,00-0039530,11,1.0,2.0,0.36,0.030303030303030304,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.23809523809523808,0.6666666666666666,0.23809523809523808,0.26666666666666666,0.016666666666666663,1.0999999999999999,0.45714285714285696,0.0,0.0,0.0,4.0,0.0,1.0,1.4,0.0,0.0,0.0,2.0,22.75,0,3.5,7.00,7.62,6.996062992125984,1,0,0,1,275.0
DAL,TE,Brevyn Spann-Ford,00-0039530,7,0.0,0.0,0.22,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.3333333333333333,-0.09523809523809523,0.3333333333333333,-3.6666666666666665,0.24333333333333337,0.03904761904761911,0.39999999999999997,0.042857142857142816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25,0,1.5,10.77,6.85,8.96058394160584,1,0,0,1,275.0
DAL,TE,Brevyn Spann-Ford,00-0039530,1,1.0,26.0,0.16,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,1,8.5,7.00,7.62,6.996062992125984,1,0,0,1,275.0
DAL,TE,Brevyn Spann-Ford,00-0039530,12,1.0,4.0,0.26,0.027777777777777776,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.09523809523809523,2.0,1.0,0.25,-0.005714285714285727,2.9333333333333336,1.2333333333333336,0.3333333333333333,0.19047619047619047,0.0,4.0,1.0,1.0,7.4,0.0,0.0,0.0,1.0,24.0,1,3.0,4.38,6.54,5.033639143730887,1,0,0,1,275.0
CIN,TE,Cam Grandy,00-0039631,7,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.6666666666666666,0.0,0.12333333333333334,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75,1,5.5,9.54,8.46,7.437352245862884,1,0,0,1,275.0
CIN,TE,Cam Grandy,00-0039631,4,0.0,0.0,0.08,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.145,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,1,7.5,15.92,10.54,9.181214421252372,1,0,0,1,275.0
CIN,TE,Cam Grandy,00-0039631,3,1.0,-2.0,0.21,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.21,0.0,1.6,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.6,0.0,0.0,0.0,-3.0,30.5,1,3.0,15.92,10.54,9.181214421252372,1,0,0,1,275.0
TEN,TE,David Martin-Robinson,00-0039648,5,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.025333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,1,7.5,7.77,7.15,7.2615384615384615,1,0,0,1,275.0
TEN,TE,David Martin-Robinson,00-0039648,1,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,1,8.5,7.77,7.15,7.2615384615384615,1,0,0,1,275.0
TEN,TE,David Martin-Robinson,00-0039648,12,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,-0.14285714285714285,0.06333333333333334,-0.03952380952380952,0.0,-1.0142857142857142,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25,1,12.5,9.46,8.85,8.109604519774011,1,0,0,1,275.0
TEN,TE,David Martin-Robinson,00-0039648,3,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,1,6.0,8.46,8.69,7.896432681242809,1,0,0,1,275.0
TEN,TE,David Martin-Robinson,00-0039648,11,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,-0.14285714285714285,0.04666666666666666,-0.040476190476190485,0.0,-1.0142857142857142,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,1,5.5,4.54,6.00,6.346666666666667,1,0,0,1,275.0
TEN,TE,David Martin-Robinson,00-0039648,14,1.0,0.0,0.24,0.03571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.19047619047619047,0.0,0.0,0.15,0.05,0.5333333333333333,0.30476190476190473,0.0,0.0,0.0,6.0,0.0,1.0,1.6,0.0,0.0,0.0,inf,32.25,1,4.5,7.77,7.15,7.2615384615384615,1,0,0,1,275.0
TEN,TE,David Martin-Robinson,00-0039648,8,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.19047619047619047,0.3333333333333333,0.19047619047619047,0.10666666666666667,0.029523809523809535,2.3666666666666667,1.3523809523809525,0.3333333333333333,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,1,15.5,7.77,7.15,7.2615384615384615,1,0,0,1,275.0
TEN,TE,David Martin-Robinson,00-0039648,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75,1,5.5,6.77,8.08,5.731435643564357,1,0,0,1,275.0
TEN,TE,David Martin-Robinson,00-0039648,9,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,-0.14285714285714285,0.07666666666666666,-0.009047619047619054,0.0,-1.0142857142857142,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,1,10.0,6.77,5.69,7.62390158172232,1,0,0,1,275.0
TEN,TE,David Martin-Robinson,00-0039648,13,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,-0.14285714285714285,0.07666666666666667,-0.010476190476190472,0.0,-1.0142857142857142,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1,6.0,9.08,9.31,6.990332975295381,1,0,0,1,275.0
TEN,TE,David Martin-Robinson,00-0039648,6,1.0,1.0,0.15,0.02631578947368421,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.12,0.05499999999999999,2.3666666666666667,1.1833333333333333,0.3333333333333333,0.16666666666666666,0.0,1.0,1.0,1.0,7.1,0.0,0.0,0.0,1.0,16.75,1,3.5,7.77,7.15,7.2615384615384615,1,0,0,1,275.0
TEN,TE,David Martin-Robinson,00-0039648,7,0.0,0.0,0.11,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.3333333333333333,0.19047619047619047,0.3333333333333333,0.19047619047619047,0.15666666666666665,0.08523809523809522,2.3666666666666667,1.3523809523809525,0.3333333333333333,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,1,6.5,8.15,8.38,7.242243436754175,1,0,0,1,275.0
TEN,TE,David Martin-Robinson,00-0039648,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,-0.004166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,1,7.5,7.77,7.15,7.2615384615384615,1,0,0,1,275.0
WAS,TE,Colson Yankoff,00-0039686,13,1.0,13.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.38095238095238093,4.666666666666667,2.666666666666667,0.12666666666666668,0.023809523809523822,1.2666666666666668,0.7238095238095239,0.0,0.0,0.0,14.0,0.0,1.0,2.4000000000000004,0.0,0.0,0.0,1.0769230769230769,29.75,1,6.5,8.31,8.38,7.472553699284009,1,0,0,1,275.0
WAS,TE,Colson Yankoff,00-0039686,7,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,-0.08266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,1,1.5,10.77,6.85,8.96058394160584,1,0,0,1,275.0
WAS,TE,Colson Yankoff,00-0039686,11,1.0,1.0,0.27,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.19047619047619047,0.3333333333333333,0.19047619047619047,0.13333333333333333,-0.012380952380952381,0.4666666666666666,0.2666666666666666,0.0,0.0,0.0,4.0,0.0,1.0,1.4,0.0,0.0,0.0,4.0,15.75,1,2.5,10.77,6.85,8.96058394160584,1,0,0,1,275.0
WAS,TE,Colson Yankoff,00-0039686,4,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75,1,2.5,10.77,6.85,8.96058394160584,1,0,0,1,275.0
WAS,TE,Colson Yankoff,00-0039686,14,1.0,4.0,0.23,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,6.0,3.4285714285714284,0.18000000000000002,0.07000000000000002,1.2666666666666668,0.7238095238095239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,0,1.5,10.77,6.85,8.96058394160584,1,0,0,1,275.0
WAS,TE,Colson Yankoff,00-0039686,6,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,-0.06166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,0,5.5,7.31,7.38,7.588075880758808,1,0,0,1,275.0
WAS,TE,Colson Yankoff,00-0039686,5,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,1,2.5,10.77,6.85,8.96058394160584,1,0,0,1,275.0
WAS,TE,Colson Yankoff,00-0039686,3,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0,2.5,4.38,5.15,7.27378640776699,1,0,0,1,275.0
WAS,TE,Colson Yankoff,00-0039686,10,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25,1,8.5,7.31,6.92,7.348265895953758,1,0,0,1,275.0
ARI,TE,Tip Reiman,00-0039737,3,3.0,12.0,0.5,0.08571428571428572,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,8.5,0.0,0.51,0.0,2.4,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.6666666666666666,0.9333333333333332,0.0,0.0,0.0,0.6666666666666666,16.25,1,1.5,8.62,7.77,7.870012870012871,1,0,0,0,82.0
ARI,TE,Tip Reiman,00-0039737,5,1.0,9.0,0.37,0.03125,0.0,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,0.08333333333333326,7.0,0.5,0.32,-0.04999999999999999,0.9333333333333332,-0.2666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,0,7.5,7.77,7.15,7.2615384615384615,1,0,0,0,82.0
ARI,TE,Tip Reiman,00-0039737,1,1.0,5.0,0.52,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.52,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,13.5,0,6.0,8.62,7.77,7.870012870012871,1,0,0,0,82.0
ARI,TE,Tip Reiman,00-0039737,4,0.0,0.0,0.09,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,1.3333333333333333,0.0,5.666666666666667,0.0,0.37000000000000005,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,1,1.5,9.46,8.85,8.109604519774011,1,0,0,0,82.0
TB,TE,Devin Culp,00-0039754,14,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.01142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,0,7.5,7.31,6.92,7.559248554913295,1,0,0,0,246.0
TB,TE,Devin Culp,00-0039754,11,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.004761904761904773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1,6.0,8.86,7.79,7.463414634146342,1,0,0,0,246.0
TB,TE,Devin Culp,00-0039754,10,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25,0,2.5,8.15,8.38,7.242243436754175,1,0,0,0,246.0
